Video,mos_j,sos_j,type,ref,name,bitladder,resolution,bitrate,raw_scores,path,orientation,framerate,content_name,split,height,width
e8a68a22ba187355bfcc986470c354ef,16.517618880661445,3.2922135339346488,Vimeo,0,360p_0.2M_#857259934_13_1_11.mp4,360p_0.2M_,360p,0.2M,"[2, 0, 3, 6, 9, 2, 30, 0, 14, 4, 0, 20, 0, 38, 1, 46, 65, 39, 24, 3, 70, 28, 28, 9, 17, 19, 4, 16, 0, 28, 16]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.94,857259934_13_1_11.mp4,validation,360,640
80089b5f56dfea1dee3fa8df15db7a8a,16.59134567096563,2.999796157781897,Vimeo,0,360p_0.2M_#884021348_259_124_134.mp4,360p_0.2M_,360p,0.2M,"[10, 6, 1, 14, 9, 9, 20, 14, 0, 19, 9, 0, 0, 8, 22, 8, 10, 9, 9, 22, 24, 18, 43, 21, 27, 9, 9, 92, 40, 8, 26, 17, 8, 31, 25, 16]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.888,884021348_259_124_134.mp4,train,360,640
5bfcc533d5973ee3395447e2f42df504,16.629212034712232,3.691101631907602,Vimeo,0,1080p_0.5M_#687809403_99_44_54.mp4,1080p_0.5M_,1080p,0.5M,"[36, 0, 7, 42, 28, 0, 8, 0, 0, 36, 24, 64, 10, 0, 7, 0, 31, 14, 10, 0, 0, 86, 16, 0, 48, 3, 0, 6, 29, 51, 37, 0]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,687809403_99_44_54.mp4,train,1080,1920
9eb54228252cb26ba39344404c14fa3a,16.63377362905905,3.744087339281205,Vimeo,0,720p_2M_#653243868_22_6_16.mp4,720p_2M_,720p,2M,"[30, 0, 90, 75, 67, 12, 9, 9, 0, 0, 50, 0, 0, 0, 1, 32, 60, 9, 0, 0, 0, 0, 0, 0, 21, 0, 31, 35, 21, 1, 10, 29, 0, 0, 28, 17]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,653243868_22_6_16.mp4,train,720,1280
f2a1195fdc69d954d51e35fdbd358acb,16.687878906498316,3.356856791888847,Crowd,0,360p_0.2M_#Files_Nov4_PXL_20230301_044524068_0_10.mp4,360p_0.2M_,360p,0.2M,"[8, 1, 2, 0, 0, 5, 0, 0, 48, 9, 0, 10, 9, 4, 0, 53, 13, 0, 0, 16, 6, 11, 0, 29, 25, 37, 33, 74, 29, 32, 71, 4]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Nov4_PXL_20230301_044524068_0_10.mp4,validation,360,640
fb6ab937f8c5315db0e7a08b799515f3,16.715909201164052,2.5813225837383955,Vimeo,0,360p_0.2M_#809570926_17_3_13.mp4,360p_0.2M_,360p,0.2M,"[8, 1, 0, 9, 16, 0, 30, 22, 9, 9, 10, 35, 33, 36, 0, 30, 2, 0, 6, 22, 56, 42, 51, 30, 4, 3, 0, 4, 6, 4, 7, 21, 28, 50, 32, 29]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.94,809570926_17_3_13.mp4,test,360,640
6062886bda28b522154dd98a3d2478be,16.724352564062894,3.57971027508409,Vimeo,0,1080p_3M_#653243868_22_6_16.mp4,1080p_3M_,1080p,3M,"[36, 0, 91, 32, 28, 8, 0, 0, 29, 0, 0, 0, 0, 8, 60, 8, 0, 0, 0, 0, 20, 0, 10, 0, 43, 51, 26, 0, 10, 30, 0, 0, 16]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,653243868_22_6_16.mp4,train,1080,1920
8def39a0211e193d6f32b03fe2c7059b,16.77945585218524,3.171992294603324,Vimeo,0,360p_0.2M_#778046183_6_0_6.mp4,360p_0.2M_,360p,0.2M,"[7, 9, 22, 0, 29, 9, 2, 9, 0, 1, 26, 9, 6, 18, 9, 76, 0, 21, 0, 50, 0, 50, 0, 79, 47, 12, 11, 24, 0, 9, 7, 35, 45, 51, 7]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,778046183_6_0_6.mp4,train,360,640
f2786412765d06393bd93b9a90acaaf7,16.822001107833678,2.388698486255078,Vimeo,0,1080p_0.5M_#837045281_23_6_16.mp4,1080p_0.5M_,1080p,0.5M,"[25, 23, 9, 9, 9, 19, 7, 10, 21, 2, 74, 8, 18, 6, 21, 4, 6, 0, 0, 0, 4, 14, 19, 19, 0, 42, 14, 1, 9, 0, 20, 9, 69, 9, 0, 8, 0, 20, 10, 45, 18, 10, 40, 10, 61, 0, 41, 50, 53, 35]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,837045281_23_6_16.mp4,train,1080,1920
2767628c7aba33438b3ddd4e4b7ad82e,16.929565797782068,2.637372260904998,Crowd,0,360p_0.2M_#Files_Nov29_IMG_6576_0_7.mp4,360p_0.2M_,360p,0.2M,"[7, 42, 0, 19, 40, 14, 19, 12, 41, 19, 20, 65, 0, 0, 10, 23, 30, 14, 54, 7, 0, 18, 28, 8, 0, 67, 29, 1, 16, 5, 3, 0, 16, 7, 33]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,59.94,Files_Nov29_IMG_6576_0_7.mp4,validation,640,360
65bcc4cd2737d8d827d24fbc8fc24b06,16.94916595279096,3.5770254484809354,Crowd,0,1080p_0.5M_#Files_Dec19_PXL_20231211_000857754 2023-12-19 12_5_15.mp4,1080p_0.5M_,1080p,0.5M,"[9, 10, 9, 0, 20, 11, 0, 2, 21, 29, 13, 0, 0, 5, 15, 30, 5, 41, 10, 1, 2, 0, 3, 3, 9, 72, 70, 27, 68, 16, 15, 80, 20, 26, 45, 40, 2]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.031,Files_Dec19_PXL_20231211_000857754 2023-12-19 12_5_15.mp4,train,1920,1080
7a4625dd447797f86a886657e9c088d5,16.97030100827932,2.050082414211844,Crowd,0,720p_0.5M_#Files_Dec20_PXL_20231217_060431707_1_11.mp4,720p_0.5M_,720p,0.5M,"[6, 9, 19, 11, 0, 26, 0, 0, 0, 19, 28, 16, 3, 18, 7, 29, 19, 20, 7, 11, 17, 0, 11, 39, 25, 34, 29, 19, 31, 19, 29, 21, 9, 22]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec20_PXL_20231217_060431707_1_11.mp4,validation,1280,720
eec9e9801288449c8616113947b4199e,16.994875049134475,2.372893150095465,Vimeo,0,360p_0.2M_#865405706_201_95_105.mp4,360p_0.2M_,360p,0.2M,"[4, 9, 7, 3, 0, 20, 2, 9, 0, 0, 26, 43, 34, 20, 23, 49, 3, 23, 0, 31, 21, 29, 0, 2, 4, 12, 37, 32, 17, 15, 28, 11]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,865405706_201_95_105.mp4,train,360,640
b5c505ee053f524b96beeab6f489153b,17.00457584563168,1.630186641247218,Vimeo,0,360p_0.2M_#695917956_317_153_163.mp4,360p_0.2M_,360p,0.2M,"[1, 1, 13, 10, 29, 10, 30, 7, 3, 9, 15, 29, 18, 46, 19, 50, 1, 7, 16, 5, 19, 60, 8, 29, 29, 16, 4, 0, 1, 30, 6, 8, 21, 0, 2, 0, 0, 9, 22, 29, 24, 32, 0, 29, 21, 24, 7, 8, 29, 13, 33, 29, 29]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,695917956_317_153_163.mp4,train,360,640
1fdb6d8998d824c0b43e2f9e686aeb84,17.04948011786046,2.477006798051755,Vimeo,0,360p_0.2M_#810728408_12_1_11.mp4,360p_0.2M_,360p,0.2M,"[14, 8, 4, 17, 14, 8, 8, 7, 22, 29, 9, 0, 10, 26, 22, 2, 5, 11, 21, 9, 21, 21, 26, 0, 12, 50, 9, 0, 56, 50, 9, 0, 8, 17, 8, 31, 15]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,810728408_12_1_11.mp4,train,360,640
bfc699d7025cac5c22482051bba234ec,17.057671701683738,2.513898694879181,Crowd,0,360p_0.2M_#Files_Oct30_IMG_1605_4_14.mp4,360p_0.2M_,360p,0.2M,"[36, 8, 10, 0, 29, 0, 9, 0, 7, 0, 10, 0, 28, 19, 35, 12, 72, 6, 6, 29, 0, 0, 0, 30, 15, 23, 14, 20, 8, 0, 39, 15, 26, 33]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_IMG_1605_4_14.mp4,train,640,360
2a36e9406bd359f980a706bff5957cc6,17.062807253108684,3.438945704371461,Crowd,0,1080p_0.5M_#Files_Nov12_IMG_0411_7_17.mp4,1080p_0.5M_,1080p,0.5M,"[2, 13, 11, 15, 0, 9, 0, 0, 0, 0, 0, 40, 0, 22, 12, 29, 28, 0, 9, 8, 13, 25, 19, 21, 7, 3, 26, 22, 12, 7, 64, 73, 8, 71, 30]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.635,Files_Nov12_IMG_0411_7_17.mp4,train,1920,1080
5a696a567572a5d7a1c211b6be778b9a,17.067545613576257,2.74490256417051,Crowd,0,360p_0.2M_#Files_Nov12_20220630_065337000_iOS_16_26.mp4,360p_0.2M_,360p,0.2M,"[3, 41, 9, 0, 16, 10, 4, 8, 19, 0, 0, 29, 0, 3, 55, 12, 17, 30, 9, 15, 0, 0, 0, 7, 21, 30, 29, 4, 23, 24, 30, 16, 47, 31, 29, 35, 57]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Nov12_20220630_065337000_iOS_16_26.mp4,test,360,640
73373605ab3cd3ba0efb3a0d4971fa31,17.07952874555769,3.490132702229785,Vimeo,0,360p_0.2M_#717224165_121_55_65.mp4,360p_0.2M_,360p,0.2M,"[3, 0, 0, 0, 10, 14, 2, 9, 0, 0, 14, 15, 9, 0, 29, 13, 0, 0, 0, 10, 38, 40, 50, 100, 10, 0, 0, 26, 32, 29, 29, 23, 29, 34, 15]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,717224165_121_55_65.mp4,validation,360,640
f1dfe6c6af5c3dd0f9133d96557fd417,17.200566049197928,2.7605773647918186,Crowd,0,1080p_0.5M_#Files_Oct30_PXL_20231028_050851703_5_15.mp4,1080p_0.5M_,1080p,0.5M,"[9, 1, 1, 32, 0, 36, 20, 9, 10, 20, 9, 29, 4, 42, 63, 9, 13, 1, 26, 44, 29, 5, 28, 4, 19, 0, 0, 30, 9, 28, 68, 19, 9, 19, 10]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Oct30_PXL_20231028_050851703_5_15.mp4,validation,1920,1080
7bb4903e759faefc2e16c28a9127cf66,17.32260273157124,3.147323658318513,Vimeo,0,360p_0.2M_#895581916_147_68_78.mp4,360p_0.2M_,360p,0.2M,"[0, 0, 3, 9, 0, 9, 7, 30, 32, 2, 16, 0, 7, 0, 9, 0, 9, 9, 21, 0, 0, 13, 46, 50, 37, 9, 0, 14, 20, 17, 42, 29, 7, 63, 29]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,895581916_147_68_78.mp4,train,360,640
f5fe64e11f20483d5add805e66a9f1ab,17.352365334732315,3.547452356561799,Crowd,0,360p_0.2M_#Files_Oct30_IMG_2298 2_2_12.mp4,360p_0.2M_,360p,0.2M,"[10, 9, 8, 8, 25, 7, 0, 9, 25, 0, 0, 0, 0, 49, 16, 3, 22, 10, 10, 0, 0, 0, 5, 0, 30, 64, 33, 36, 27, 21, 14, 45, 58, 59, 0, 2, 8, 35]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.472,Files_Oct30_IMG_2298 2_2_12.mp4,train,640,360
a922902ef24fcc5fca0d572791820b23,17.360450150657737,2.7552832705639614,Vimeo,0,1080p_0.5M_#885126046_379_184_194.mp4,1080p_0.5M_,1080p,0.5M,"[0, 13, 0, 0, 9, 14, 0, 9, 28, 0, 5, 0, 16, 8, 1, 7, 1, 44, 24, 16, 24, 49, 38, 37, 50, 26, 28, 24, 5, 0, 9, 29, 10, 49, 8, 40, 19, 8]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,885126046_379_184_194.mp4,train,1080,1920
6f7f2ade54084ca77a32c8af98558eb1,17.412548159315804,2.12626554347045,Crowd,0,1080p_0.5M_#Files_Nov4_IMG_5958_2_12.mp4,1080p_0.5M_,1080p,0.5M,"[67, 11, 9, 18, 9, 0, 0, 10, 6, 25, 25, 9, 5, 0, 39, 18, 29, 0, 19, 38, 15, 29, 30, 31, 25, 5, 23, 19, 1, 12, 28, 12, 23]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Nov4_IMG_5958_2_12.mp4,validation,1920,1080
1e4ed68c953961365f3a16638ded0b12,17.423327921062434,3.116530762423777,Vimeo,0,360p_0.2M_#903131682_2295_1142_1152.mp4,360p_0.2M_,360p,0.2M,"[52, 8, 9, 0, 9, 9, 0, 9, 27, 26, 9, 29, 0, 9, 11, 11, 29, 8, 2, 0, 11, 11, 25, 19, 0, 65, 71, 17, 9, 23, 14]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,28.967,903131682_2295_1142_1152.mp4,train,360,640
dd17d5a5fb02b664192cd9ba3a23c830,17.42524546615553,2.342584479654936,Vimeo,0,360p_0.2M_#775346755_61_25_35.mp4,360p_0.2M_,360p,0.2M,"[0, 0, 19, 21, 23, 20, 0, 24, 9, 0, 9, 14, 0, 19, 0, 0, 23, 30, 9, 30, 2, 8, 13, 0, 18, 32, 34, 14, 8, 59, 25, 68, 2, 24, 22, 19, 19, 30]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,28.934,775346755_61_25_35.mp4,validation,360,640
21f74b2736f6f7c64515bbbee3a7fd4b,17.440576354525255,3.2631643518314326,Crowd,0,360p_0.2M_#Files_Dec11_PXL_20231211_033816201_0_10.mp4,360p_0.2M_,360p,0.2M,"[50, 8, 8, 0, 15, 9, 11, 9, 10, 0, 36, 29, 17, 10, 8, 32, 13, 50, 8, 1, 35, 5, 0, 26, 0, 32, 30, 0, 58]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Dec11_PXL_20231211_033816201_0_10.mp4,validation,640,360
46fd85083ac30fa5431f00cc902b078b,17.494396835643883,2.334612325222408,Crowd,0,360p_0.2M_#Files_Oct30_IMG_3759_4_14.mp4,360p_0.2M_,360p,0.2M,"[12, 9, 18, 9, 30, 4, 20, 0, 0, 0, 0, 4, 0, 17, 22, 3, 40, 26, 20, 8, 0, 28, 0, 0, 30, 9, 19, 62, 7, 23, 0, 26, 30, 56, 24]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Oct30_IMG_3759_4_14.mp4,train,640,360
737d49effb4fe8cd3243c5da31eb8e2d,17.50717415843535,3.176634191090304,Vimeo,0,360p_0.2M_#811562167_157_73_83.mp4,360p_0.2M_,360p,0.2M,"[9, 0, 14, 9, 4, 0, 1, 10, 25, 9, 30, 0, 13, 46, 15, 0, 65, 3, 56, 18, 0, 0, 9, 7, 0, 29, 59, 15, 1, 50, 55, 34, 30, 42, 0, 19, 9]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,811562167_157_73_83.mp4,train,360,640
4239af874110aed1e37a730f2e13e937,17.51771052284808,2.577534915154076,Vimeo,0,360p_0.2M_#796164095_78_34_44.mp4,360p_0.2M_,360p,0.2M,"[4, 0, 0, 29, 24, 0, 29, 10, 21, 29, 7, 48, 7, 12, 13, 0, 10, 5, 39, 30, 29, 3, 0, 26, 36, 10, 0, 16, 31, 0, 9, 32, 50]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,796164095_78_34_44.mp4,train,360,640
fef2404367e84589dd510e6d8393cbbe,17.542530175139312,2.5024062415438584,Vimeo,0,360p_0.2M_#831927768_59_24_34.mp4,360p_0.2M_,360p,0.2M,"[8, 2, 1, 0, 7, 12, 0, 11, 30, 16, 42, 0, 11, 9, 4, 9, 30, 31, 26, 42, 15, 35, 9, 40, 26, 10, 45, 17, 13, 0, 29, 13, 9, 9]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.0,831927768_59_24_34.mp4,train,360,640
144ee605bf58249099892ee567fff2cc,17.544137161982853,2.325291987996485,Vimeo,0,360p_0.2M_#825431998_264_127_137.mp4,360p_0.2M_,360p,0.2M,"[9, 9, 12, 24, 9, 8, 5, 0, 29, 0, 9, 27, 35, 52, 27, 2, 32, 43, 50, 5, 26, 30, 1, 17, 8, 30, 7, 5, 25, 25, 29, 28, 10]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,825431998_264_127_137.mp4,test,360,640
7bd6878892a850f584813ea709c80c89,17.557413130249667,3.249540053409482,Vimeo,0,360p_0.2M_#890446532_362_176_186.mp4,360p_0.2M_,360p,0.2M,"[2, 4, 0, 0, 27, 9, 9, 0, 0, 0, 28, 28, 0, 15, 0, 15, 0, 0, 19, 14, 20, 38, 8, 0, 16, 53, 18, 31, 51, 51, 22, 29, 28, 14]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.94,890446532_362_176_186.mp4,test,360,640
df797617ad380213b067312533fa3a4f,17.570846815744748,2.17211094527032,Crowd,0,360p_0.2M_#Files_Dec20_PXL_20231217_090328469_0_8.mp4,360p_0.2M_,360p,0.2M,"[9, 14, 24, 27, 10, 14, 20, 0, 0, 0, 30, 11, 35, 9, 1, 27, 31, 20, 12, 54, 32, 0, 4, 0, 27, 9, 11, 0, 26, 33, 34, 8, 27, 14]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec20_PXL_20231217_090328469_0_8.mp4,train,640,360
8495a6317e6e8fee71d09ed3cf79fa75,17.597238029130086,3.360040850221626,Vimeo,0,360p_0.2M_#879294253_123_56_66.mp4,360p_0.2M_,360p,0.2M,"[9, 1, 0, 20, 0, 9, 0, 0, 0, 0, 29, 5, 4, 3, 20, 39, 0, 60, 38, 6, 0, 60, 0, 71, 9, 0, 31, 4, 37, 12, 21, 23, 28]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,27.143,879294253_123_56_66.mp4,train,360,640
5c35602d95ecf203b9a7f8caf9207b00,17.68466684370586,2.2655074902405965,Crowd,0,360p_0.2M_#Files_Oct30_IMG_4044_12_22.mp4,360p_0.2M_,360p,0.2M,"[9, 30, 9, 0, 3, 8, 20, 5, 14, 37, 8, 83, 29, 19, 12, 39, 13, 29, 3, 0, 6, 9, 7, 5, 12, 0, 45, 16, 9, 34, 0, 8, 24, 47, 27, 30, 7, 17, 3, 9, 26, 35, 21, 17, 9, 61, 0, 29, 16, 29]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Oct30_IMG_4044_12_22.mp4,train,360,640
a1b55f47d3b6222ad31cf375077bdeaa,17.70048086145892,2.899825655668792,Vimeo,0,360p_0.2M_#891327634_210_100_110.mp4,360p_0.2M_,360p,0.2M,"[8, 9, 12, 39, 8, 0, 0, 6, 0, 0, 12, 43, 34, 26, 6, 0, 0, 29, 26, 0, 9, 46, 8, 13, 3, 13, 27, 11, 52, 29, 28, 27, 2]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,27.01,891327634_210_100_110.mp4,train,360,640
3c0ce52dc449f6c10caa424ea5fef9b9,17.774987694618442,2.461335817604788,Crowd,0,360p_0.2M_#Files_Nov4_PXL_20221223_063227210_0_10.mp4,360p_0.2M_,360p,0.2M,"[9, 9, 0, 9, 0, 10, 0, 19, 2, 29, 9, 18, 4, 9, 24, 44, 0, 44, 9, 9, 37, 10, 2, 51, 23, 0, 14, 23, 12, 13, 14, 22, 21]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Nov4_PXL_20221223_063227210_0_10.mp4,train,360,640
ceafe1c9f895d277341575e594b46cdb,17.818291019239382,3.157504230562864,Vimeo,0,360p_0.2M_#894339512_191_90_100.mp4,360p_0.2M_,360p,0.2M,"[10, 0, 8, 8, 13, 8, 26, 0, 39, 0, 4, 23, 2, 19, 9, 52, 0, 53, 0, 8, 24, 7, 60, 6, 35, 55, 30, 3, 5, 23, 33, 14]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,59.94,894339512_191_90_100.mp4,train,360,640
805698f73821f9b94cdc1214de6cb97c,17.82792509056923,3.472474878915999,Crowd,0,360p_0.2M_#Files_Oct30_IMG_1591_1_11.mp4,360p_0.2M_,360p,0.2M,"[4, 11, 13, 0, 0, 8, 12, 8, 8, 0, 9, 9, 3, 9, 4, 29, 1, 25, 6, 40, 11, 70, 63, 45, 59, 22, 29, 9, 8, 9, 39, 41, 23]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Oct30_IMG_1591_1_11.mp4,train,360,640
9e9ede660383c3980d05e254094d0d05,17.84926988098972,3.483842546236408,Vimeo,0,720p_2M_#653248390_25_7_17.mp4,720p_2M_,720p,2M,"[28, 48, 52, 42, 71, 71, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 19, 0, 4, 0, 0, 14, 18, 14, 0, 23, 34, 0, 30, 69, 8, 61, 11, 64, 0]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,653248390_25_7_17.mp4,test,720,1280
ff6e14403a6f268476d40f11621f6aa1,17.8733350237944,2.208919787927162,Vimeo,0,360p_0.2M_#888949394_259_124_134.mp4,360p_0.2M_,360p,0.2M,"[7, 9, 9, 6, 9, 9, 7, 8, 5, 25, 21, 10, 24, 6, 9, 45, 0, 6, 5, 15, 21, 11, 29, 9, 1, 8, 0, 0, 8, 9, 16, 13, 68, 16, 26, 0, 15, 13, 15, 35, 60, 10, 20, 17, 31, 36, 18, 30]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.888,888949394_259_124_134.mp4,train,360,640
228e746fd970b139b5d1b1341a1fdcf2,17.877745753484657,2.655616018939046,Vimeo,0,360p_0.2M_#895044674_89_40_50.mp4,360p_0.2M_,360p,0.2M,"[17, 19, 21, 9, 27, 2, 8, 30, 29, 18, 8, 4, 30, 0, 17, 0, 33, 65, 39, 29, 0, 0, 64, 2, 20, 7, 15, 19, 10, 0, 24, 28, 7, 46, 23, 19]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,895044674_89_40_50.mp4,train,360,640
2a6d5cde1503de541d89a2713c175158,17.90841139177208,2.9456785632088063,Vimeo,0,360p_0.2M_#workexperiencemichael_82_36_46.mp4,360p_0.2M_,360p,0.2M,"[1, 5, 16, 16, 4, 10, 9, 10, 9, 0, 0, 0, 0, 0, 9, 7, 19, 8, 12, 27, 6, 52, 10, 25, 30, 14, 8, 9, 9, 50, 55, 0, 18, 40, 29, 25, 67, 25, 27]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,workexperiencemichael_82_36_46.mp4,validation,360,640
7221ee0144979934f78e062353076f90,17.933707310072517,1.817396617590836,Vimeo,0,360p_0.2M_#840617841_513_251_261.mp4,360p_0.2M_,360p,0.2M,"[24, 11, 14, 9, 2, 7, 7, 5, 6, 17, 28, 13, 49, 14, 29, 21, 3, 9, 5, 30, 29, 19, 0, 10, 9, 38, 27, 30, 34, 10, 11, 45, 29, 11, 33, 0, 9, 17, 14, 33, 28, 21, 40, 42, 28, 22, 1]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,23.0,840617841_513_251_261.mp4,test,360,640
f2f1ddaa26c0e32625cf5df6ec85a19d,17.947126745035597,2.6924679732820107,Crowd,0,360p_0.2M_#Files_Nov4_PXL_20230314_203928500_0_8.mp4,360p_0.2M_,360p,0.2M,"[9, 28, 0, 19, 2, 9, 14, 1, 9, 3, 0, 28, 14, 4, 0, 6, 10, 34, 29, 20, 28, 26, 53, 57, 28, 22, 18, 34, 13, 25, 22, 0, 71, 27]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Nov4_PXL_20230314_203928500_0_8.mp4,train,360,640
ed063c4f17005795213aa2bca7cc0692,17.99550628546415,2.5077197545880594,Crowd,0,360p_0.2M_#Files_Oct30_IMG_6492_0_10.mp4,360p_0.2M_,360p,0.2M,"[20, 19, 38, 8, 0, 28, 26, 13, 5, 29, 30, 56, 10, 25, 31, 3, 15, 6, 38, 15, 7, 13, 56, 63, 22]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_IMG_6492_0_10.mp4,train,640,360
32dc9892cc01b7138de3443ce26613bf,17.99647548989465,2.9157184909207894,Vimeo,0,360p_0.2M_#837367229_254_122_132.mp4,360p_0.2M_,360p,0.2M,"[16, 77, 8, 0, 0, 7, 20, 2, 0, 11, 5, 8, 15, 19, 19, 11, 26, 9, 0, 16, 0, 22, 13, 8, 52, 30, 9, 0, 40, 48, 61, 59, 35]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,837367229_254_122_132.mp4,validation,360,640
e666a35bf39dc3db4d43f7fd0b3c8a34,18.039502092963048,2.870744950264232,Crowd,0,360p_0.2M_#Files_Oct30_IMG_6352_49_59.mp4,360p_0.2M_,360p,0.2M,"[2, 17, 11, 0, 29, 0, 9, 0, 5, 0, 8, 0, 30, 25, 20, 78, 25, 40, 3, 0, 0, 50, 10, 23, 15, 53, 9, 0, 38, 22, 20, 19]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Oct30_IMG_6352_49_59.mp4,train,360,640
48c8d3999b032a45409e2808654cb281,18.05395510489614,3.4167859997355903,Crowd,0,1080p_0.5M_#Files_Nov4_PXL_20221208_054645522_0_7.mp4,1080p_0.5M_,1080p,0.5M,"[5, 31, 0, 0, 21, 9, 0, 0, 18, 0, 0, 0, 2, 0, 0, 15, 0, 16, 53, 33, 61, 55, 0, 10, 24, 4, 1, 13, 46, 80, 9, 5, 48]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,30.0,Files_Nov4_PXL_20221208_054645522_0_7.mp4,train,1080,1920
d48b13234ca483e14885c3da51479f7b,18.091645033671707,2.999677954003614,Crowd,0,1080p_0.5M_#Files_Dec19_PXL_20231213_031026076_1_11.mp4,1080p_0.5M_,1080p,0.5M,"[21, 29, 30, 9, 29, 4, 24, 0, 0, 10, 0, 0, 9, 11, 45, 40, 7, 18, 0, 17, 22, 14, 10, 5, 11, 27, 7, 40, 39, 32, 34, 27, 49, 49, 9]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec19_PXL_20231213_031026076_1_11.mp4,train,1920,1080
